,asin,product_name,product_brand,product_rating,product_rate_count,category,description
37,B00K16554Y,"ZOSI 720P HD 1280TVL Hybrid 4-in-1 TVI/CVI/AHD/960H CVBS Security Surveillance CCTV Camera High Resolution Weatherproof Cameras 65ft IR Distance, for HD-TVI, AHD, CVI, and CVBS/960H Analog DVR(Black)",ZOSI,3.6 out of 5 stars,146 ratings,"['Electronics', 'Security & Surveillance', 'Surveillance Video Equipment', 'Surveillance DVR Kits']","['Make sure this fits\nby entering your model number.', '【1.0 MP 720P 4-IN-1 SECURITY CAMERA】-- - This 4-in-1 TVI/CVI/AHD/CVBS Dome Camera. compatible with HD-TVI, AHD, CVI, and CVBS/960H analog DVRs. High performance lens captures everything in great detail and presents true-to-life color on screen', '【65FT NIGHT VISION】-- - Built in 24pcs IR LEDs, IR 65ft/20m night vision , Megapixel 3.6mm lens with IR CUT provide clear images, even in the dark.', '【INDOOR AND OUTDOOR USE 】--- Weather resistant housing that can withstand the toughest of outdoor conditions', '【4 MODE VIDEO OUTPUT】-- - 720P AHD, 720P CVI, 720P TVI and CVBS .Default Video mode is 960H mode, compatible with all analog DVRs. 720P video mode must be switched according to your DVR type. Widely Usage: With OSD button, you can change signal mode freely and quickly in 5 seconds', '【NOTED&WARRANTY】-- - This camera did not come with DVR and power supply &video power cable! One year quality warranty,Lifetime Tech Support']"
38,B017E85JRE,"Ysimda Ultra Slim Flexible Series One Port Saver 90 Degree Right- Angle A to A HDMI 2.0 High-Speed Cable, 3ft, Golded Connecter, 18G, Supports Ethernet, 3D, 4K and Audio Return,3ft",Ysimda,4.3 out of 5 stars,34 ratings,"['Electronics', 'Accessories & Supplies', 'Audio & Video Accessories', 'Cables & Interconnects', 'Video Cables', 'HDMI Cables']","['One 90 Port Saver Degree right- angle HDMI cable relief the strain on HDMI ports to increase the lifespan of your device and HDMI cable', 'Smallest 90 Port Saver Degree right- angle plugs design only 0.63inch long ( HDMI connetor is not included) and smallest one regular plug 0.57inch long (HDMI connecter is not included) save your space between the wall and device.', 'Ultra slim flexible HDMI Cable with Triple Shielded Protection, OD: 4.0mm that 60% thinner than standard hdmi cable. It is easy for carry and hiding.', 'HDMI A Male to A Male Cable: Compliance with HDMI 2.0 Lasted version, bandwidth with 18Gbps, Supports 4K, 3D 1080P, Ethernet, video and Audio Return Channel (ARC)', 'Connects Blu-ray players, Apple TV, PS4, PS3, XBox one, Xbox 360, computers and other HDMI-enabled devices to TVs, displays, A/V receivers and more']"
39,B00VWJOK7M,Sony DSCHX90V/B Digital Camera with 3-Inch LCD (Black),Sony,4.0 out of 5 stars,219 ratings,"['Electronics', 'Camera & Photo', 'Digital Cameras', 'Point & Shoot Digital Cameras']","['No deductibles or added costs. Parts, labor and shipping included.', ""Drops, spills and cracked screens covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
40,B00P7TQRDI,"ZAGG Folio Case, Hinged with Backlit Bluetooth Keyboard for iPad Air 2 - Sage",ZAGG,2.8 out of 5 stars,49 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Bags, Cases & Sleeves', 'Keyboard Cases']","['Make sure this fits\nby entering your model number.', 'Ultrathin: The Folio is one of the thinnest keyboards available. This product is for iPad Air 2, product for iPad Air is sold separately.', 'Versatile: A unique hinge allows 135 degrees of multiple viewing angles.', 'Bright: Backlit keys make typing in low-light areas easy on the eyes.', 'Stylish: Leather-textured cover protects the iPad and keyboard from dings and scratches while maintaining high fashion.', ""Smart: Cleverly placed magnets activate the iPad's sleep/wake function to preserve battery life."", 'Spacious: Island-style keys, engineered for maximum space, provide 30% more typing area than the competition.', 'Convenient: Specific shortcut keys operate various features and functions right from the keyboard.']"
41,B017AYH5G0,UCEC XY-MK-5V / XY-FST 433Mhz Rf Transmitter and Receiver Module Link Kit for Arduino/Arm/McU/Raspberry pi/Wireless DIY(6-pack),UCEC,3.1 out of 5 stars,84 ratings,"['Electronics', 'Portable Audio & Video', 'MP3 & MP4 Player Accessories', 'Bluetooth & FM Transmitters']","['TX Working voltage: 3V-12V. Working current: 20-28mA.', 'Resonance mode: sound wave resonance (SAW)', 'Modulation mode: ASK /OOK', 'RX Working voltage: 5.0VDC. Static current:4MA', 'Working principle: single chip superregeneration receiving']"
42,B00UW0FZWQ,Oppo PM-3 Closed-Back Planar Magnetic Headphones (Black),OPPO Digital,4.3 out of 5 stars,205 ratings,"['Electronics', 'Headphones', 'Over-Ear Headphones']","['Bonus: 1.2 meter portable cable for iPhone with mic & controls included. Contact us prior to fulfillment if you want Android or No Mic/Control instead.', 'Excellent sound quality from planar magnetic drivers', 'Closed-back design for privacy and noise isolation', 'High sensitivity, light weight and comfortable fit', 'Elegant styling and exquisite workmanship']"
43,B01ATFHU7Q,"PAPAGO Car Dash Camera GoSafe 388 Full HD Dash Cam 1080P Car DVR with GPS option, Night Vision ,Free 8GB Micro SD Card GS3888G",PAPAGO,4.3 out of 5 stars,21 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Video', 'On-Dash Cameras']","['No deductibles or added costs. Parts, labor and shipping included.', ""Power surge covered from day one. Other breakdowns covered after the manufacturer's warranty expires."", 'Includes 24/7 tech support - setup, connectivity issues, troubleshooting and much more.', ""File a claim online or by phone 24/7. If we can't repair it, we'll replace it or reimburse the purchase price with an Amazon e-gift card."", 'Plans are only valid for new or certified refurbished products purchased in the last 30 days with no pre-existing damage. Protection plan documents will be delivered via email within 24 hours of purchase.']"
44,B00M1X73EA,"Diamond (Original) RH77CA 144/440 MHz. Dual-Band High Gain Handheld Antenna Rx: 120~900 MHz. (Gain: 440 Mhz. 2.15 dBi, Max Power: 10 Watts, Length: 15"") BNC",Diamond,4.5 out of 5 stars,220 ratings,"['Electronics', 'Portable Audio & Video', 'CB & Two-Way Radios']","['144/440 MHz. Dual-Band High Gain Handheld Antenna', 'Rx: 120~900 MHz. (Gain: 440 Mhz. 2.15 dBi, Max Power: 10 Watts, Length: 15"") BNC']"
45,B00MWCJ8VQ,Roku 3500XB Streaming Stick (HDMI) (Certified Refurbished),Amazon Renewed,4.0 out of 5 stars,"3,168 ratings","['Electronics', 'Television & Video', 'Streaming Media Players']","['This Certified Refurbished product is manufacturer refurbished, shows limited or no wear, and includes all original accessories plus a 90-Day warranty', 'Compact stick design. Plugs discreetly right into the HDMI port. Great for wall-mounted TVs', ""1, 000+ entertainment channels and counting. By far the most movies, sports, News, music and kids' Shows of any streaming player"", ""Control with remote or mobile. You can choose to control your entertainment via your iOS or Android device. Or use the included remote that everybody can share. It's your choice"", 'Stunning HD video quality. Immerse yourself in the action with rich, vibrant video streaming up to 1080p* HD']"
46,B00K35MU0K,"Symphonized NRG Premium Genuine Wood in-Ear Noise-Isolating Earbuds, Headphones with 3.5mm Jack, Earphones with Microphone and Nylon Cable (Red)",Symphonized,4.1 out of 5 stars,"8,448 ratings","['Electronics', 'Headphones', 'Earbud Headphones']","['HANDCRAFTED WITH GENUINE WOOD: These earphones produce a crisp powerful acoustic sound with strong deep bass. Studio-tuned audio with crystal clarity guaranteed.', 'UNIQUE IN-EAR CANAL DESIGN: These noise cancelling in-ear headphones reduce ambient noise for an exceptional audio experience.', 'COMFORT-FIT: Three sizes (S/M/L) of custom silicone ear tips to ensure a comfortable fit for everyone and one eco-friendly convenient carrying pouch included.', 'EASY TO USE: Answer or end calls, activate Voice Control, skip tracks with a smart built-in in-line microphone. The ear buds also have a sleek tangle-free nylon cord that comes in fourteen different colors.', 'COMPATIBILITY: With the stylish design and high-end sound quality, Symphonized earbuds are compatible with the latest generations of iPod, iPhone, and iPad. They work with all Androids, tablets, mp3 players, and related devices with a standard 3.5 mm jack.']"
47,B017145YFS,"amFilm Screen Protector for Fire 8 (2015, 5th Generation), Matte, Anti-Glare Finish",amFilm,3.3 out of 5 stars,95 ratings,"['Electronics', 'Computers & Accessories', 'Tablet Accessories', 'Screen Protectors']","['Make sure this fits\nby entering your model number.', 'Compatibility - Specifically designed for Kindle Fire HD8 Screen Protector', 'Engineered using superior-quality, HD Clear film.', 'Protects screen from daily scratches, dust, scrapes, and normal signs of wear', 'Simple installation - attaches smoothly with self-adhering surface, leaves no residue when removed']"
48,B00MWNYGUS,Smatree Ajustable Jaws Flex Clamp Mount 13.4inch Gooseneck Extension Compatible for GoPro Hero 8/7/6/5/4/2/GOPRO Hero 2018/ DJI OSMO Action Xiaomi Yi 4K/ Arlo Ultra/Pro/Pro 2/Pro 3/ Webcam Cameras,Smatree,4.6 out of 5 stars,658 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Tripod & Monopod Accessories', 'Camera Mounts & Clamps']","['Make sure this fits\nby entering your model number.', 'Mini tripod head for 360 degree rotation can be adjusted to get different best angles.', 'With Flexible gooseneck can be extended to the max 13.4 inches.', 'Clamp opens to 1.8 inches wide for easy installation.', 'Can be installed to most light stands, tripods, pipes or board etc.', ""Recommend to put the jaws flex clamp mount on a stable non-moving object, not on something that vibrates, or it's hard to maintain high quality picture effects.""]"
49,B00LGGVOL6,"Neewer Mini Aluminum Photography Back Light Stands with 32""/80cm Max Height for Relfectors, Softboxes, Lights, Umbrellas, Backgrounds",Neewer,4.5 out of 5 stars,104 ratings,"['Electronics', 'Camera & Photo', 'Lighting & Studio', 'Lighting', 'Booms & Stands']","['Make sure this fits\nby entering your model number.', 'Solid Locking System for Light Safety', 'Material: Premium Aluminum Alloy Construction+Iron', 'Weight Capacity: 10KG-15KG/ 353 Ounce-530 Ounce', 'Height adjustable: Max 32""', 'Min height is 16""']"
50,B00VYHJ3HE,"Neewer 58MM Camera Lens Cap Kit for CANON Rebel (T5i T4i T3i T3 T2i T1i), CANON EOS (700D 650D 600D 550D 500D 450D):(5)58mm Lens Caps+(5)Cap Keeper Leashes+(1)Microfiber Cleaning Cloth",Neewer,4.3 out of 5 stars,26 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Lens Accessories', 'Lens Caps']","['Make sure this fits\nby entering your model number.', 'Kit includes: (5)58mm Center Pinch Lens Caps + (5)Cap Keeper Leashes', 'Compatible with the CANON Rebel (T5i T4i T3i T3 T2i T1i XT XTi XSi SL1), CANON EOS (700D 650D 600D 550D 500D 450D 400D 350D 300D 1100D 1000D 100D 60D) with 58MM Lens which include: EF-S 18-55mm f/3.5-5.6 IS II, EF-S 55-250mm f/4-5.6 IS II, EF 50mm f/1.4 USM, EF 75-300mm f/4-5.6 III USM', 'The camera lens cap is great for protecting your digital camera/camcorder lens', 'Protect the front portions of your lens from water, dust and scratches', 'The lens keeper leash works with all types of lens caps: center-pinch and snap-on']"
51,B00MPAYL44,DSTE Replacement for 2X CGR-S002 CGR-S002E Li-ion Battery Compatible Panasonic Lumix DMC-FZ1 FZ2 FZ3 FZ4 FZ5 FZ10 FZ15 FZ20 Camera as CGA-S002 DMW-BM7,DSTE,4.5 out of 5 stars,37 ratings,"['Electronics', 'Camera & Photo', 'Accessories', 'Batteries & Chargers', 'Batteries', 'Camera Batteries']","['Make sure this fits\nby entering your model number.', 'Battery Type : Li-ion', 'Battery Capacity : 8.9Wh/1200mAh', 'Output Voltage : DC 8.4V (max)/ DC 7.2V (mean)', 'Info Function for Life Indication', 'High Capacity for Stamina']"
52,B00VA5S9PW,"THINKWARE F750 Full HD Dash Cam with Sony Exmor Sensor, Built-in WiFi & Traffic Enforcement Warning",Thinkware,4.5 out of 5 stars,126 ratings,"['Electronics', 'Car & Vehicle Electronics', 'Car Electronics', 'Car Video', 'On-Dash Cameras']","['2.19MP camera with 140-degree viewing angle and Sony Exmor CMOS image sensor', 'Built-in Wi-Fi with Mobile Viewer app allows you to playback recordings, and change device settings from your compatible iOS or Android smartphone', 'Built-in GPS to enable speed and red light camera alerts, and embeds data (speed, time, location) to video recordings', 'Supports UHS-I Micro SD memory cards up to 64GB', 'Optional accessories: TWA-X500F750R Full HD 1080p rear view camera and TWA-SH hardwiring cable to enable Parking Surveillance Mode']"
53,B00R6TQIRM,Gamma Ray Blue Light Blocking Glasses - Amber Tint - Anti Glare Eye Strain for Computer Gaming TV Digital Screens - 0.00,GAMMA RAY OPTICS,4.2 out of 5 stars,639 ratings,"['Electronics', 'Computers & Accessories', 'Computer Accessories & Peripherals', 'Blue Light Blocking Glasses']","['Make sure this fits\nby entering your model number.', 'Package Includes: 1 Pair – Computer Glasses with amber tinted lenses to minimize Digital Eye Strain caused by harmful blue light emitted from digital screens. Complimentary frame carrying case and cleaning cloth.', 'Great for web browsing, playing video games, watching TV or working under fluorescent office lights. These light sensitivity glasses also come with UV400 protection and glare reduction.', 'Sleek stainless steel frame for the professional or casual look and spring hinged temple arms for comfortable fit.', 'Try today absolutely risk free with our 90 Days Money Back Satisfaction Guarantee and experience the quality of GAMMA RAY Optics under our Lifetime frame and lens breakage Warranty coverage.']"
